user,href,gold_badges,silver_badges,bronze_badges,current_position,change_position,total_reputation,year_reputation,answers,questions,people_reached,total_tags,top_tag,score_top_tag,posts_top_tag,pct_post_top_tag
Gordon Linoff,https://stackoverflow.com/users/1144035/gordon-linoff,40,399,509,1,0,937808,40089,66592,0,41600000,2672,sql,75925,57909,87
jezrael,https://stackoverflow.com/users/2901002/jezrael,39,583,609,2,0,488415,39266,19829,44,28100000,1021,pandas,46972,19542,98
akrun,https://stackoverflow.com/users/3732271/akrun,17,297,390,3,0,533932,35657,22087,0,15300000,1348,r,43176,22052,100
Ronak Shah,https://stackoverflow.com/users/3962914/ronak-shah,14,58,100,4,6,137346,30024,5911,34,1700000,800,r,9430,5901,99
GMB,https://stackoverflow.com/users/10676716/gmb,9,24,51,5,50,83048,29797,4828,0,275000,857,sql,4483,3935,82
CertainPerformance,https://stackoverflow.com/users/9515207/certainperformance,21,113,137,6,3,176275,24763,6134,2,1800000,1198,javascript,12166,5588,91
VonC,https://stackoverflow.com/users/6309/vonc,376,3196,3759,7,-3,942230,23688,23456,16,182200000,3891,git,101417,12448,53
Barmar,https://stackoverflow.com/users/1491895/barmar,40,309,415,8,8,510106,22766,23155,17,18200000,3419,javascript,9650,6182,27
T.J. Crowder,https://stackoverflow.com/users/157247/t-j-crowder,146,1432,1489,9,-4,783996,22687,18819,77,77100000,3017,javascript,70618,13673,72
Doug Stevenson,https://stackoverflow.com/users/807126/doug-stevenson,15,177,204,10,31,147406,20791,5793,10,3400000,1051,firebase,8359,4408,76
Martijn Pieters,https://stackoverflow.com/users/100297/martijn-pieters,192,2998,2647,11,-5,803182,20416,19781,3,84200000,2942,python,133187,18964,96
chepner,https://stackoverflow.com/users/1126841/chepner,43,318,435,12,15,325518,20210,9467,7,19400000,1945,bash,14252,4324,46
Frank van Puffelen,https://stackoverflow.com/users/209103/frank-van-puffelen,41,496,515,13,5,315564,20191,9047,18,11700000,1148,firebase,21305,7659,84
Jon Skeet,https://stackoverflow.com/users/22656/jon-skeet,749,8397,8719,14,-6,1174275,20008,34969,50,298500000,4639,c#,233590,19455,56
Asperi,https://stackoverflow.com/users/12299030/asperi,3,10,44,15,2036,24885,18879,1060,2,126000,444,swiftui,1044,883,83
Willem Van Onsem,https://stackoverflow.com/users/67579/willem-van-onsem,21,217,317,16,3,231005,18865,6683,96,4600000,1657,python,6956,2781,41
Günter Zöchbauer,https://stackoverflow.com/users/217408/g%c3%bcnter-z%c3%b6chbauer,111,1391,1204,17,-6,407851,18728,9308,93,46300000,1484,angular,47273,5574,59
Nina Scholz,https://stackoverflow.com/users/1447675/nina-scholz,18,187,255,18,-3,261947,18353,11339,0,8200000,1110,javascript,20770,11316,100
jfriend00,https://stackoverflow.com/users/816620/jfriend00,66,671,702,19,15,505224,18257,11488,37,35300000,2157,javascript,31396,7861,68
Quentin,https://stackoverflow.com/users/19068/quentin,87,972,1120,20,-3,721621,18215,20567,4,90900000,2905,javascript,38484,11379,55
unutbu,https://stackoverflow.com/users/190597/unutbu,125,1402,1410,21,-8,630963,18059,7511,17,69200000,1848,python,70004,6927,92
Suragch,https://stackoverflow.com/users/3681880/suragch,174,958,1003,22,-2,285667,17814,890,295,50300000,758,android,12516,474,40
Greg Hewgill,https://stackoverflow.com/users/893/greg-hewgill,163,1056,1205,23,0,750527,17605,5404,53,114300000,2335,git,37848,530,10
Marc Gravell,https://stackoverflow.com/users/23354/marc-gravell,224,2302,2677,24,2,857209,17517,15467,46,99800000,2919,c#,106343,12522,81
Tim Biegeleisen,https://stackoverflow.com/users/1863229/tim-biegeleisen,16,146,205,25,-18,313233,17207,14337,74,7500000,2369,sql,6326,4216,29
torek,https://stackoverflow.com/users/1256452/torek,32,339,438,26,4,259352,17177,5427,5,10900000,1078,git,20021,4841,89
Felix Kling,https://stackoverflow.com/users/218196/felix-kling,142,947,1007,27,-6,634450,16881,6879,8,62000000,1344,javascript,41567,4255,62
BalusC,https://stackoverflow.com/users/157882/balusc,323,3351,3357,28,-4,922708,16858,17073,15,177000000,2481,java,74232,6443,38
Wiktor Stribiżew,https://stackoverflow.com/users/3832970/wiktor-stribi%c5%bcew,18,212,297,29,-15,391989,16481,13883,0,10500000,1743,regex,25316,13215,95
a_horse_with_no_name,https://stackoverflow.com/users/330315/a-horse-with-no-name,64,562,661,30,1,366088,16352,7541,12,36500000,1433,postgresql,18546,4145,55
CommonsWare,https://stackoverflow.com/users/115145/commonsware,155,2060,2088,31,-6,843818,16196,21757,118,75700000,3205,android,89559,21786,100
paxdiablo,https://stackoverflow.com/users/14860/paxdiablo,195,1379,1761,32,7,705732,16049,10526,251,100000000,3270,c,15197,2384,22
Rémi Rousselet,https://stackoverflow.com/users/8394265/r%c3%a9mi-rousselet,24,236,229,33,18,91880,15996,907,47,3400000,257,flutter,8007,919,96
Alex Martelli,https://stackoverflow.com/users/95810/alex-martelli,140,1099,1308,34,-6,694944,15580,6280,6,84900000,2544,python,63187,4411,70
Bergi,https://stackoverflow.com/users/1048572/bergi,84,708,1051,35,-6,440443,15506,10165,33,23000000,1942,javascript,34548,9258,91
CB Bailey,https://stackoverflow.com/users/19563/cb-bailey,86,585,626,36,-4,581794,15354,1979,0,41300000,868,git,53065,413,21
eyllanesc,https://stackoverflow.com/users/6622587/eyllanesc,14,55,93,37,25,137236,15336,4953,0,2700000,950,python,5008,3570,72
CMS,https://stackoverflow.com/users/5445/cms,168,874,820,38,-5,660377,15332,2179,0,74100000,1016,javascript,51686,1243,57
Mark Byers,https://stackoverflow.com/users/61974/mark-byers,149,1440,1372,39,-3,655726,15201,6759,0,82500000,1904,python,17171,876,13
Sven Marnach,https://stackoverflow.com/users/279627/sven-marnach,90,803,732,40,-2,416926,15170,2402,13,38700000,967,python,40325,2066,86
mklement0,https://stackoverflow.com/users/45375/mklement0,32,326,381,41,33,185799,14921,3964,13,19300000,1270,powershell,5866,2460,62
cs95,https://stackoverflow.com/users/4909087/cs95,42,318,389,42,-20,199249,14872,5336,150,28500000,882,python,18092,5255,96
matt,https://stackoverflow.com/users/341994/matt,62,643,848,43,17,388824,14656,9365,125,17900000,2030,ios,16661,5875,62
Nick,https://stackoverflow.com/users/9473764/nick,17,31,58,44,24,83672,14610,3511,3,382000,798,php,2207,1620,46
icza,https://stackoverflow.com/users/1705598/icza,36,498,493,45,3,229346,14583,3029,13,21600000,1171,go,17410,2476,81
Erwin Brandstetter,https://stackoverflow.com/users/939860/erwin-brandstetter,90,761,924,46,-6,410097,14569,5417,11,32200000,1117,postgresql,36162,5108,94
anubhava,https://stackoverflow.com/users/548225/anubhava,50,391,469,47,0,586925,14273,22682,10,35000000,1773,regex,16572,8798,39
ImportanceOfBeingErnest,https://stackoverflow.com/users/4124317/importanceofbeingernest,21,300,379,48,-13,196498,14117,5156,15,12200000,798,matplotlib,13761,4883,94
Peter Cordes,https://stackoverflow.com/users/224132/peter-cordes,29,304,466,49,-7,186874,14072,4262,26,6200000,1350,assembly,9501,2287,53
Darin Dimitrov,https://stackoverflow.com/users/29407/darin-dimitrov,237,3115,2822,50,-13,906082,13979,21459,41,140100000,3184,c#,55000,7272,34
